audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
137.mp3,"{1: {'delay_seconds': 4.71}, 4: {'depth': 0.36}, 3: {'gain_db': -1.39}, 2: {'drive_db': 8.54}}","{1: {'delay_seconds': 4.71}, 4: {'depth': 0.38}, 2: {'drive_db': 16.78}}",0.5494109947643978,4.776517680147887,"[{3: {'gain_db': 0.48}, 1: {'delay_seconds': 4.82}, 4: {'depth': 0.35}}, {3: {'gain_db': 0.48}, 1: {'delay_seconds': 4.82}, 4: {'depth': 0.35}}, {1: {'delay_seconds': 4.82}, 4: {'depth': 0.41}, 3: {'gain_db': 1.33}}, {1: {'delay_seconds': 4.59}, 4: {'depth': 0.33}, 3: {'gain_db': -1.4}}, {1: {'delay_seconds': 4.58}, 3: {'gain_db': 3.38}, 4: {'depth': 0.36}}, {1: {'delay_seconds': 4.7}, 3: {'gain_db': 3.38}, 4: {'depth': 0.36}, 2: {'drive_db': 11.85}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.36}, 2: {'drive_db': 2.93}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.36}, 2: {'drive_db': 2.93}}, {1: {'delay_seconds': 4.7}, 3: {'gain_db': 2.83}, 4: {'depth': 0.36}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.31}, 3: {'gain_db': 8.38}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.31}, 3: {'gain_db': 8.38}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.31}, 3: {'gain_db': 8.38}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.31}, 3: {'gain_db': -2.73}, 2: {'drive_db': 5.77}}, {1: {'delay_seconds': 4.7}, 4: {'depth': 0.31}, 3: {'gain_db': -2.73}, 2: {'drive_db': 5.77}}, {1: {'delay_seconds': 4.71}, 4: {'depth': 0.38}, 2: {'drive_db': 16.78}}]","[14.26535908486504, 14.26535908486504, 13.798839340417056, 11.589391534336105, 10.316060159683072, 8.316387337121805, 7.806908116908354, 7.806908116908354, 7.705018408870646, 7.676645619391796, 7.676645619391796, 7.676645619391796, 7.626228098013691, 7.626228098013691, 4.776517680147887]","[0.6911261582920973, 0.6911261582920973, 0.6308027752075203, 0.7104442558493406, 0.6365427894616027, 0.8224213639478034, 0.6269439465996811, 0.6269439465996811, 0.65670103580717, 0.48280031880395075, 0.48280031880395075, 0.48280031880395075, 0.8574034733423153, 0.8574034733423153, 0.5494109947643978]"
138.mp3,{3: {'gain_db': 5.09}},{3: {'gain_db': -8.35}},0.1093439363817098,0.095808910562058,[{3: {'gain_db': -8.35}}],[0.09580891056205802],[0.1093439363817098]
139.mp3,{4: {'depth': 0.38}},"{4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}",0.3333333333333333,3.2016146213101924,"[{2: {'drive_db': 14.6}, 4: {'depth': 0.38}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 2: {'drive_db': 17.0}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}, {4: {'depth': 0.38}, 3: {'gain_db': 4.62}, 2: {'drive_db': 14.24}}]","[3.5037934850371393, 3.27400637417467, 3.27400637417467, 3.27400637417467, 3.27400637417467, 3.27400637417467, 3.27400637417467, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924, 3.2016146213101924]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
140.mp3,"{5: {'wet_level': 0.45}, 3: {'gain_db': -4.06}, 4: {'depth': 0.25}, 2: {'drive_db': 4.56}, 0: {'rate_hz': 18.91}}","{5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}",0.550690544551428,6.502797650257726,"[{5: {'wet_level': 0.53}, 0: {'rate_hz': 18.96}, 4: {'depth': 0.31}, 3: {'gain_db': 6.22}}, {5: {'wet_level': 0.4}, 0: {'rate_hz': 16.69}, 3: {'gain_db': 6.96}}, {2: {'drive_db': 12.32}, 5: {'wet_level': 0.51}, 0: {'rate_hz': 19.2}, 3: {'gain_db': 0.15}, 4: {'depth': 0.27}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.2}, 3: {'gain_db': 0.15}, 4: {'depth': 0.25}, 2: {'drive_db': 6.46}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.04}, 3: {'gain_db': 9.99}, 4: {'depth': 0.25}}]","[22.868630761448202, 22.384556668787763, 17.721196878618763, 14.920633827934775, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726, 6.502797650257726]","[0.554925497454987, 0.37845262347774916, 0.776928677571247, 0.8642639847511137, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428, 0.550690544551428]"
141.mp3,"{3: {'gain_db': 5.21}, 5: {'wet_level': 0.3}, 2: {'drive_db': 4.91}, 4: {'depth': 0.44}, 1: {'delay_seconds': 4.04}}","{5: {'wet_level': 0.31}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.04}, 3: {'gain_db': 5.5}}",0.7561867192636424,7.977318463198317,"[{3: {'gain_db': 0.45}, 2: {'drive_db': 16.16}, 1: {'delay_seconds': 3.94}, 0: {'rate_hz': 1.87}, 4: {'depth': 0.38}}, {3: {'gain_db': 0.45}, 2: {'drive_db': 16.16}, 1: {'delay_seconds': 3.94}, 0: {'rate_hz': 1.87}, 4: {'depth': 0.38}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.48}, 1: {'delay_seconds': 3.94}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.14}, 2: {'drive_db': 16.33}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.14}, 2: {'drive_db': 16.33}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.14}, 2: {'drive_db': 16.33}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.14}, 2: {'drive_db': 16.33}}, {5: {'wet_level': 0.31}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.12}, 2: {'drive_db': 1.11}, 3: {'gain_db': -4.33}}, {5: {'wet_level': 0.31}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.12}, 2: {'drive_db': 1.11}, 3: {'gain_db': -4.33}}, {4: {'depth': 0.42}, 1: {'delay_seconds': 4.04}, 3: {'gain_db': 8.17}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.44}, 1: {'delay_seconds': 3.99}, 3: {'gain_db': 8.74}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.44}, 1: {'delay_seconds': 3.99}, 3: {'gain_db': 8.74}}, {5: {'wet_level': 0.3}, 4: {'depth': 0.44}, 1: {'delay_seconds': 3.99}, 3: {'gain_db': 8.74}}, {5: {'wet_level': 0.31}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.04}, 3: {'gain_db': 5.5}}, {5: {'wet_level': 0.31}, 4: {'depth': 0.48}, 1: {'delay_seconds': 4.04}, 3: {'gain_db': 5.5}}]","[27.228190125542127, 27.228190125542127, 19.388822232746147, 16.732644694252627, 16.732644694252627, 16.732644694252627, 16.732644694252627, 16.09897806580786, 16.09897806580786, 12.506461399664573, 11.106442337513982, 11.106442337513982, 11.106442337513982, 7.977318463198317, 7.977318463198317]","[0.5317252837863989, 0.5317252837863989, 0.5600877192982456, 0.6087292037250185, 0.6087292037250185, 0.6087292037250185, 0.6087292037250185, 0.7789285753350756, 0.7789285753350756, 0.5444115713346482, 0.7502936952835739, 0.7502936952835739, 0.7502936952835739, 0.7561867192636424, 0.7561867192636424]"
142.mp3,"{3: {'gain_db': -4.81}, 2: {'drive_db': 1.29}, 5: {'wet_level': 0.44}}",{5: {'wet_level': 0.47}},0.2916666666666667,0.0344582810883901,"[{2: {'drive_db': 8.78}, 3: {'gain_db': 4.36}, 5: {'wet_level': 0.41}}, {5: {'wet_level': 0.41}}, {5: {'wet_level': 0.47}}]","[0.3957072760154044, 0.3516642060202987, 0.034458281088390115]","[0.6185010278661248, 0.29166666666666663, 0.2916666666666667]"
143.mp3,"{3: {'gain_db': -4.7}, 4: {'depth': 0.26}, 2: {'drive_db': 17.52}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 4.7}}","{4: {'depth': 0.26}, 1: {'delay_seconds': 4.86}, 5: {'wet_level': 0.51}}",0.5792301392301392,7.956283799020855,"[{5: {'wet_level': 0.23}, 4: {'depth': 0.28}, 2: {'drive_db': 3.33}, 1: {'delay_seconds': 3.95}, 3: {'gain_db': 4.58}, 0: {'rate_hz': 1.94}}, {5: {'wet_level': 0.51}, 4: {'depth': 0.54}, 3: {'gain_db': 9.89}, 1: {'delay_seconds': 4.64}, 2: {'drive_db': 17.4}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.95}, 4: {'depth': 0.28}, 5: {'wet_level': 0.56}, 2: {'drive_db': 3.33}, 3: {'gain_db': -1.38}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.49}, 5: {'wet_level': 0.32}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.49}, 5: {'wet_level': 0.51}, 2: {'drive_db': 17.97}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.86}, 5: {'wet_level': 0.51}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.86}, 5: {'wet_level': 0.51}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.86}, 5: {'wet_level': 0.51}}, {4: {'depth': 0.26}, 1: {'delay_seconds': 4.86}, 5: {'wet_level': 0.51}}]","[17.101334127433635, 13.905345833223219, 12.204051510468519, 12.204051510468519, 12.204051510468519, 12.204051510468519, 12.204051510468519, 12.204051510468519, 12.204051510468519, 12.026786868621524, 10.01410192851778, 7.956283799020855, 7.956283799020855, 7.956283799020855, 7.956283799020855]","[0.38985525066923726, 0.6199734764184273, 0.712551099813598, 0.712551099813598, 0.712551099813598, 0.712551099813598, 0.712551099813598, 0.712551099813598, 0.712551099813598, 0.4613759213759214, 0.7710794946388168, 0.5792301392301392, 0.5792301392301392, 0.5792301392301392, 0.5792301392301392]"
144.mp3,"{1: {'delay_seconds': 3.92}, 3: {'gain_db': -7.22}, 5: {'wet_level': 0.28}, 0: {'rate_hz': 13.06}, 2: {'drive_db': 15.16}}","{1: {'delay_seconds': 3.81}, 0: {'rate_hz': 6.23}, 5: {'wet_level': 0.32}, 2: {'drive_db': 1.68}, 3: {'gain_db': -1.38}}",0.5959751680045465,3.3105695076567354,"[{1: {'delay_seconds': 3.73}, 2: {'drive_db': 13.1}, 0: {'rate_hz': 7.26}, 3: {'gain_db': -7.43}, 5: {'wet_level': 0.33}}, {2: {'drive_db': 2.72}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.34}}, {1: {'delay_seconds': 3.63}, 2: {'drive_db': 12.28}, 5: {'wet_level': 0.23}, 0: {'rate_hz': 11.08}, 3: {'gain_db': 9.89}}, {5: {'wet_level': 0.52}, 2: {'drive_db': 5.03}, 1: {'delay_seconds': 3.81}, 3: {'gain_db': 6.14}, 0: {'rate_hz': 19.24}}, {5: {'wet_level': 0.52}, 2: {'drive_db': 5.03}, 1: {'delay_seconds': 3.81}, 3: {'gain_db': 6.14}, 0: {'rate_hz': 19.24}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.91}, 0: {'rate_hz': 7.11}, 5: {'wet_level': 0.38}}, {1: {'delay_seconds': 3.81}, 0: {'rate_hz': 6.23}, 5: {'wet_level': 0.32}, 2: {'drive_db': 1.68}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.81}, 0: {'rate_hz': 6.23}, 5: {'wet_level': 0.32}, 2: {'drive_db': 1.68}, 3: {'gain_db': -1.38}}, {1: {'delay_seconds': 3.81}, 0: {'rate_hz': 6.23}, 5: {'wet_level': 0.32}, 2: {'drive_db': 1.68}, 3: {'gain_db': -1.38}}]","[12.691603036119268, 7.8542618853916935, 6.961061309305523, 6.889926451364581, 6.889926451364581, 4.7314065927852065, 4.7314065927852065, 4.7314065927852065, 4.7314065927852065, 4.7314065927852065, 4.7314065927852065, 4.7314065927852065, 3.3105695076567354, 3.3105695076567354, 3.3105695076567354]","[0.8280154938050963, 0.4771615810353079, 0.676650783508566, 0.4417306863634597, 0.4417306863634597, 0.4381417683273133, 0.4381417683273133, 0.4381417683273133, 0.4381417683273133, 0.4381417683273133, 0.4381417683273133, 0.4381417683273133, 0.5959751680045465, 0.5959751680045465, 0.5959751680045465]"
145.mp3,"{5: {'wet_level': 0.49}, 3: {'gain_db': 4.34}, 2: {'drive_db': 19.85}, 0: {'rate_hz': 6.41}}","{5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}",0.5863879419103526,8.558224976719552,"[{2: {'drive_db': 19.77}, 5: {'wet_level': 0.49}, 3: {'gain_db': 8.79}, 4: {'depth': 0.37}, 0: {'rate_hz': 15.82}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.28}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}, {5: {'wet_level': 0.59}, 2: {'drive_db': 19.6}, 4: {'depth': 0.43}, 0: {'rate_hz': 6.03}, 3: {'gain_db': -5.44}}]","[29.435457242949095, 17.70846272119812, 8.873531876852672, 8.873531876852672, 8.873531876852672, 8.873531876852672, 8.873531876852672, 8.558224976719552, 8.558224976719552, 8.558224976719552, 8.558224976719552, 8.558224976719552, 8.558224976719552, 8.558224976719552, 8.558224976719552]","[0.5986028578837546, 0.5661065926537496, 0.6534870194381499, 0.6534870194381499, 0.6534870194381499, 0.6534870194381499, 0.6534870194381499, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526, 0.5863879419103526]"
146.mp3,"{5: {'wet_level': 0.38}, 0: {'rate_hz': 6.69}}","{5: {'wet_level': 0.39}, 0: {'rate_hz': 8.68}}",0.9025169045830203,6.459024958243331,"[{0: {'rate_hz': 7.86}, 5: {'wet_level': 0.24}}, {3: {'gain_db': -7.43}, 5: {'wet_level': 0.39}, 0: {'rate_hz': 9.08}}, {5: {'wet_level': 0.32}, 0: {'rate_hz': 6.89}}, {2: {'drive_db': 5.8}, 5: {'wet_level': 0.32}, 0: {'rate_hz': 6.89}, 3: {'gain_db': 2.06}}, {5: {'wet_level': 0.32}, 0: {'rate_hz': 7.11}}, {5: {'wet_level': 0.32}, 0: {'rate_hz': 7.11}}, {5: {'wet_level': 0.32}, 0: {'rate_hz': 7.11}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 6.56}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 6.56}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 6.56}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 6.56}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 6.56}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 8.68}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 8.68}}, {5: {'wet_level': 0.39}, 0: {'rate_hz': 8.68}}]","[18.612813633570674, 10.330288398843248, 8.855634935038154, 8.818894877122746, 8.00618878341773, 8.00618878341773, 8.00618878341773, 7.787503541751452, 7.787503541751452, 7.787503541751452, 7.787503541751452, 7.787503541751452, 6.459024958243331, 6.459024958243331, 6.459024958243331]","[0.6378662659654395, 0.5916604057099923, 0.8561232156273479, 0.42806160781367397, 0.8478587528174305, 0.8478587528174305, 0.8478587528174305, 0.972389181066867, 0.972389181066867, 0.972389181066867, 0.972389181066867, 0.972389181066867, 0.9025169045830203, 0.9025169045830203, 0.9025169045830203]"
147.mp3,"{3: {'gain_db': -0.38}, 2: {'drive_db': 18.0}, 4: {'depth': 0.33}}","{2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}",0.8314388320089329,1.454600953362288,"[{4: {'depth': 0.29}}, {4: {'depth': 0.29}}, {4: {'depth': 0.29}}, {4: {'depth': 0.3}}, {2: {'drive_db': 12.04}, 4: {'depth': 0.31}}, {2: {'drive_db': 12.04}, 4: {'depth': 0.31}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}, {2: {'drive_db': 12.89}, 4: {'depth': 0.31}, 3: {'gain_db': -1.74}}]","[2.0269904685343962, 2.0269904685343962, 2.0269904685343962, 1.845662534029588, 1.4714399214651086, 1.4714399214651086, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881, 1.4546009533622881]","[0.28395061728395055, 0.28395061728395055, 0.28395061728395055, 0.2962962962962962, 0.525112563543936, 0.525112563543936, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329, 0.8314388320089329]"
148.mp3,"{1: {'delay_seconds': 2.72}, 2: {'drive_db': 17.3}, 5: {'wet_level': 0.35}}","{1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}",0.6672013238618016,0.4206222581389132,"[{1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.47}, 4: {'depth': 0.45}, 2: {'drive_db': 16.73}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.55}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.55}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.55}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.55}, 4: {'depth': 0.45}}, {1: {'delay_seconds': 2.88}, 5: {'wet_level': 0.32}, 3: {'gain_db': 4.92}, 4: {'depth': 0.49}}, {1: {'delay_seconds': 2.88}, 5: {'wet_level': 0.32}, 4: {'depth': 0.49}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}, {1: {'delay_seconds': 2.69}, 5: {'wet_level': 0.37}, 4: {'depth': 0.54}, 2: {'drive_db': 13.42}}]","[1.8882926607910013, 1.3960779600679538, 1.3960779600679538, 1.3960779600679538, 1.3960779600679538, 0.8348311786666336, 0.8147673450319131, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324, 0.42062225813891324]","[0.6179681950274458, 0.3956140350877191, 0.3956140350877191, 0.3956140350877191, 0.3956140350877191, 0.4524561403508772, 0.6032748538011696, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016, 0.6672013238618016]"
