audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
44.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 4.18}, 3: {'gain_db': 9.74}, 4: {'depth': 0.42}}","{5: {'wet_level': 0.29}, 4: {'depth': 0.42}}",0.45192307692307687,0.9936503530594613,"[{3: {'gain_db': -7.37}, 5: {'wet_level': 0.52}, 2: {'drive_db': 9.2}, 4: {'depth': 0.4}}, {5: {'wet_level': 0.24}, 4: {'depth': 0.44}}, {5: {'wet_level': 0.28}, 2: {'drive_db': 13.15}, 4: {'depth': 0.41}}, {5: {'wet_level': 0.28}, 2: {'drive_db': 13.15}, 4: {'depth': 0.41}}, {5: {'wet_level': 0.32}, 3: {'gain_db': 2.81}, 4: {'depth': 0.41}, 2: {'drive_db': 6.97}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.41}, 3: {'gain_db': 2.81}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.41}, 3: {'gain_db': 2.81}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.41}, 3: {'gain_db': 2.81}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.41}, 3: {'gain_db': 2.81}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.41}, 3: {'gain_db': 2.81}}, {5: {'wet_level': 0.26}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.33}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.33}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.29}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.29}, 4: {'depth': 0.42}}]","[0.9906073363928656, 0.9925111750031607, 0.9934091868964691, 0.9934091868964691, 0.9934814982262398, 0.9935004369275522, 0.9935004369275522, 0.9935004369275522, 0.9935004369275522, 0.9935004369275522, 0.9935229675273591, 0.9935937430825965, 0.9935937430825965, 0.9936503530594611, 0.9936503530594611]","[0.5081738461751643, 0.38111888111888104, 0.5391931077771785, 0.5391931077771785, 0.8375498771610614, 0.6316396369587859, 0.6316396369587859, 0.6316396369587859, 0.6316396369587859, 0.6316396369587859, 0.423076923076923, 0.49038461538461536, 0.49038461538461536, 0.45192307692307687, 0.45192307692307687]"
45.mp3,"{2: {'drive_db': 13.45}, 5: {'wet_level': 0.23}, 3: {'gain_db': 5.67}, 0: {'rate_hz': 14.64}, 4: {'depth': 0.47}, 1: {'delay_seconds': 4.91}}","{3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}",0.8367029234311629,0.9563076008335556,"[{5: {'wet_level': 0.21}, 2: {'drive_db': 13.98}, 0: {'rate_hz': 12.19}, 4: {'depth': 0.46}, 1: {'delay_seconds': 4.69}, 3: {'gain_db': 4.79}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 4.69}, 0: {'rate_hz': 12.19}, 2: {'drive_db': 16.68}, 4: {'depth': 0.49}, 3: {'gain_db': 8.39}}, {5: {'wet_level': 0.38}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.59}, 2: {'drive_db': 7.7}, 4: {'depth': 0.49}, 3: {'gain_db': -3.71}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 13.66}, 2: {'drive_db': 11.67}, 4: {'depth': 0.49}, 3: {'gain_db': 8.39}}, {5: {'wet_level': 0.31}, 0: {'rate_hz': 13.66}, 4: {'depth': 0.49}, 3: {'gain_db': 8.39}, 1: {'delay_seconds': 4.87}}, {5: {'wet_level': 0.41}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 4.26}, 4: {'depth': 0.49}}, {2: {'drive_db': 2.06}, 5: {'wet_level': 0.38}, 4: {'depth': 0.52}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 3: {'gain_db': -7.97}}, {5: {'wet_level': 0.21}, 4: {'depth': 0.49}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 15.52}, 3: {'gain_db': -7.29}}, {5: {'wet_level': 0.21}, 4: {'depth': 0.49}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 15.52}, 3: {'gain_db': 1.69}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}, {3: {'gain_db': 3.07}, 5: {'wet_level': 0.21}, 4: {'depth': 0.45}, 1: {'delay_seconds': 4.87}, 0: {'rate_hz': 14.64}, 2: {'drive_db': 5.04}}]","[0.9258833744130637, 0.9268239922289769, 0.9333167484332179, 0.9335876625150865, 0.9396778208579689, 0.9518154390934274, 0.9532173874796435, 0.9557289177368559, 0.9557446972065263, 0.9563076008335557, 0.9563076008335557, 0.9563076008335557, 0.9563076008335557, 0.9563076008335557, 0.9563076008335557]","[0.9290492684336877, 0.7950894743515922, 0.7410302032315953, 0.8401349626978389, 0.7423419890012508, 0.6151761083282565, 0.6023111162573533, 0.8113864266420492, 0.9068980199200751, 0.8367029234311629, 0.8367029234311629, 0.8367029234311629, 0.8367029234311629, 0.8367029234311629, 0.8367029234311629]"
46.mp3,"{4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}, 2: {'drive_db': 14.28}, 3: {'gain_db': -1.52}}","{4: {'depth': 0.45}, 5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.1}}",0.5739130434782609,0.9859887013168148,"[{3: {'gain_db': -3.99}, 2: {'drive_db': 10.87}, 4: {'depth': 0.37}, 1: {'delay_seconds': 1.28}, 5: {'wet_level': 0.6}}, {4: {'depth': 0.34}, 2: {'drive_db': 8.11}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.39}}, {4: {'depth': 0.44}, 2: {'drive_db': 16.77}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.24}, 3: {'gain_db': -4.61}}, {4: {'depth': 0.44}, 2: {'drive_db': 16.87}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.24}, 3: {'gain_db': -4.61}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.28}, 3: {'gain_db': -4.61}}, {4: {'depth': 0.44}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.48}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}}, {4: {'depth': 0.45}, 5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.1}}, {4: {'depth': 0.45}, 5: {'wet_level': 0.4}, 1: {'delay_seconds': 1.1}}]","[0.9576664410029679, 0.9715272752308516, 0.9826502632596357, 0.9826617548106866, 0.9844655664143223, 0.9853840781536799, 0.9859382102004415, 0.9859382102004415, 0.9859382102004415, 0.9859382102004415, 0.9859382102004415, 0.9859382102004415, 0.9859382102004415, 0.9859887013168148, 0.9859887013168148]","[0.6847057776815177, 0.5842957045573599, 0.735636775362319, 0.7341307512659334, 0.6159193840579711, 0.5485217391304348, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.5739130434782609, 0.5739130434782609]"
47.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 2.22}, 0: {'rate_hz': 15.89}}","{4: {'depth': 0.6}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 15.89}, 3: {'gain_db': 7.65}}",0.7417911824386645,0.9681032589193136,"[{2: {'drive_db': 16.42}, 4: {'depth': 0.46}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 16.19}}, {2: {'drive_db': 16.42}, 4: {'depth': 0.46}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 16.19}}, {4: {'depth': 0.54}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}, 3: {'gain_db': -4.97}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {4: {'depth': 0.57}, 0: {'rate_hz': 16.19}, 1: {'delay_seconds': 2.2}}, {0: {'rate_hz': 15.89}, 4: {'depth': 0.6}, 1: {'delay_seconds': 2.19}, 3: {'gain_db': -2.18}, 2: {'drive_db': 18.39}}, {0: {'rate_hz': 15.89}, 3: {'gain_db': 2.79}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.19}, 2: {'drive_db': 15.58}}, {4: {'depth': 0.6}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 15.89}, 2: {'drive_db': 16.91}, 5: {'wet_level': 0.23}, 3: {'gain_db': 6.13}}, {4: {'depth': 0.6}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 15.89}, 2: {'drive_db': 16.91}, 5: {'wet_level': 0.23}, 3: {'gain_db': 6.13}}, {0: {'rate_hz': 15.89}, 4: {'depth': 0.6}, 1: {'delay_seconds': 2.2}, 2: {'drive_db': 12.93}}, {4: {'depth': 0.6}, 1: {'delay_seconds': 2.2}, 0: {'rate_hz': 15.89}, 3: {'gain_db': 7.65}}]","[0.930753414408075, 0.930753414408075, 0.9427630802179605, 0.9449504221115134, 0.9449504221115134, 0.9449504221115134, 0.9449504221115134, 0.9449504221115134, 0.9449504221115134, 0.9518595076229791, 0.9518670665992268, 0.9535685836875047, 0.9535685836875047, 0.9616114427267076, 0.9681032589193137]","[0.6598311679736131, 0.6598311679736131, 0.7111132192556644, 0.9737919846485781, 0.9737919846485781, 0.9737919846485781, 0.9737919846485781, 0.9737919846485781, 0.9737919846485781, 0.5927135214904999, 0.597841726618705, 0.4945274549591096, 0.4945274549591096, 0.7417911824386645, 0.7417911824386645]"
48.mp3,"{4: {'depth': 0.42}, 2: {'drive_db': 15.25}, 0: {'rate_hz': 5.63}}","{4: {'depth': 0.42}, 0: {'rate_hz': 5.93}, 3: {'gain_db': -0.83}}",0.6597077244258873,0.9720042730746956,"[{4: {'depth': 0.38}, 0: {'rate_hz': 6.66}}, {4: {'depth': 0.38}, 0: {'rate_hz': 6.66}}, {4: {'depth': 0.38}, 0: {'rate_hz': 6.66}}, {4: {'depth': 0.38}, 0: {'rate_hz': 6.66}}, {4: {'depth': 0.39}, 0: {'rate_hz': 4.87}}, {4: {'depth': 0.39}, 0: {'rate_hz': 5.5}}, {4: {'depth': 0.39}, 0: {'rate_hz': 5.5}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': 9.84}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': 9.84}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': -7.96}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': -7.96}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': -7.96}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.5}, 3: {'gain_db': -7.96}}, {4: {'depth': 0.43}, 0: {'rate_hz': 5.93}, 3: {'gain_db': -9.73}}, {4: {'depth': 0.42}, 0: {'rate_hz': 5.93}, 3: {'gain_db': -0.83}}]","[0.9690928055587383, 0.9690928055587383, 0.9690928055587383, 0.9690928055587383, 0.9698759146131372, 0.9706792847273581, 0.9706792847273581, 0.9716150700844365, 0.9716150700844365, 0.9716196499731595, 0.9716196499731595, 0.9716196499731595, 0.9716196499731595, 0.9717491435646136, 0.9720042730746957]","[0.5821682377005968, 0.5821682377005968, 0.5821682377005968, 0.5821682377005968, 0.6035828008688133, 0.6181965795744502, 0.6181965795744502, 0.6636511250289956, 0.6636511250289956, 0.6636511250289956, 0.6636511250289956, 0.6636511250289956, 0.6636511250289956, 0.6445562092743721, 0.6597077244258873]"
49.mp3,"{0: {'rate_hz': 15.03}, 2: {'drive_db': 12.29}, 3: {'gain_db': 4.03}, 1: {'delay_seconds': 1.67}}","{0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}",0.8895849969542493,0.9345510943922436,"[{2: {'drive_db': 16.52}, 1: {'delay_seconds': 1.58}, 0: {'rate_hz': 15.28}}, {0: {'rate_hz': 15.09}, 2: {'drive_db': 4.46}, 1: {'delay_seconds': 1.62}}, {0: {'rate_hz': 15.09}, 1: {'delay_seconds': 1.62}, 2: {'drive_db': 4.46}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {2: {'drive_db': 10.35}, 1: {'delay_seconds': 1.62}, 0: {'rate_hz': 15.26}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}, {0: {'rate_hz': 14.83}, 1: {'delay_seconds': 1.66}, 3: {'gain_db': 9.45}, 2: {'drive_db': 12.72}}]","[0.9238797827785683, 0.927835230290284, 0.9278455020395192, 0.9311142888078203, 0.9311142888078203, 0.9311142888078203, 0.9311142888078203, 0.9311142888078203, 0.9311142888078203, 0.9345510943922437, 0.9345510943922437, 0.9345510943922437, 0.9345510943922437, 0.9345510943922437, 0.9345510943922437]","[0.6451215414868525, 0.5717935834403015, 0.5717935834403015, 0.6991895153513589, 0.6991895153513589, 0.6991895153513589, 0.6991895153513589, 0.6991895153513589, 0.6991895153513589, 0.8895849969542493, 0.8895849969542493, 0.8895849969542493, 0.8895849969542493, 0.8895849969542493, 0.8895849969542493]"
50.mp3,{4: {'depth': 0.27}},"{4: {'depth': 0.27}, 3: {'gain_db': 7.08}}",0.5,0.9922073323569218,"[{2: {'drive_db': 17.16}, 4: {'depth': 0.27}}, {4: {'depth': 0.27}}, {4: {'depth': 0.27}}, {4: {'depth': 0.27}, 3: {'gain_db': 2.81}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.28}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.28}}, {4: {'depth': 0.27}, 3: {'gain_db': -0.9}}, {4: {'depth': 0.27}, 3: {'gain_db': -0.9}}, {4: {'depth': 0.27}, 3: {'gain_db': -0.9}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}, {4: {'depth': 0.27}, 3: {'gain_db': 7.08}}]","[0.9918565416413136, 0.9922062632568941, 0.9922062632568941, 0.9922064148891241, 0.9922064596842308, 0.9922064596842308, 0.9922069485944405, 0.9922069485944405, 0.9922069485944405, 0.9922073323569218, 0.9922073323569218, 0.9922073323569218, 0.9922073323569218, 0.9922073323569218, 0.9922073323569218]","[0.5, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51.mp3,"{2: {'drive_db': 19.01}, 0: {'rate_hz': 17.17}, 4: {'depth': 0.59}}","{0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}",0.6658420944135228,0.961039677832381,"[{4: {'depth': 0.59}, 2: {'drive_db': 1.23}, 0: {'rate_hz': 15.64}}, {0: {'rate_hz': 17.1}, 4: {'depth': 0.6}, 3: {'gain_db': 3.82}}, {0: {'rate_hz': 16.71}, 2: {'drive_db': 2.45}, 4: {'depth': 0.59}}, {0: {'rate_hz': 16.71}, 2: {'drive_db': 2.45}, 4: {'depth': 0.59}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}, {0: {'rate_hz': 17.13}, 4: {'depth': 0.59}, 3: {'gain_db': 0.38}}]","[0.9483151933359393, 0.9560974263961793, 0.9571758328804686, 0.9571758328804686, 0.9610310856856786, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381, 0.961039677832381]","[0.6393836723018922, 0.6566766566766566, 0.6840210281948997, 0.6840210281948997, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228, 0.6658420944135228]"
52.mp3,{2: {'drive_db': 8.28}},{3: {'gain_db': 7.78}},0.0,0.9915023289615016,"[{3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 6.4}}, {3: {'gain_db': 7.92}}, {3: {'gain_db': 7.92}}, {3: {'gain_db': 7.92}}, {3: {'gain_db': 7.78}}]","[0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915022927752273, 0.9915023230344708, 0.9915023230344708, 0.9915023230344708, 0.9915023289615017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
53.mp3,"{0: {'rate_hz': 4.87}, 3: {'gain_db': 0.8}}","{3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}",0.9695769381410493,0.9706665377976708,"[{0: {'rate_hz': 5.47}}, {0: {'rate_hz': 5.47}}, {0: {'rate_hz': 4.97}}, {0: {'rate_hz': 4.97}}, {0: {'rate_hz': 4.88}}, {0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}, {3: {'gain_db': 1.45}, 0: {'rate_hz': 4.88}}]","[0.9569407239122995, 0.9569407239122995, 0.9594956073131671, 0.9594956073131671, 0.9706648617515904, 0.9706648617515904, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709, 0.9706665377976709]","[0.48017184401850627, 0.48017184401850627, 0.4966953073364177, 0.4966953073364177, 0.4996695307336418, 0.4996695307336418, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493, 0.9695769381410493]"
54.mp3,"{3: {'gain_db': -9.37}, 5: {'wet_level': 0.42}, 1: {'delay_seconds': 4.06}, 2: {'drive_db': 13.02}, 0: {'rate_hz': 19.81}, 4: {'depth': 0.49}}","{5: {'wet_level': 0.43}, 0: {'rate_hz': 19.72}, 1: {'delay_seconds': 3.98}, 4: {'depth': 0.47}, 3: {'gain_db': 5.61}, 2: {'drive_db': 1.34}}",0.6849294633037413,0.9563422742743086,"[{3: {'gain_db': -9.72}, 1: {'delay_seconds': 4.1}, 5: {'wet_level': 0.41}, 2: {'drive_db': 8.25}, 0: {'rate_hz': 16.91}, 4: {'depth': 0.46}}, {5: {'wet_level': 0.5}, 0: {'rate_hz': 16.91}, 1: {'delay_seconds': 4.1}, 2: {'drive_db': 8.25}, 4: {'depth': 0.46}, 3: {'gain_db': -3.05}}, {5: {'wet_level': 0.58}, 0: {'rate_hz': 17.54}, 1: {'delay_seconds': 3.94}, 4: {'depth': 0.47}, 2: {'drive_db': 12.26}, 3: {'gain_db': 7.36}}, {5: {'wet_level': 0.47}, 3: {'gain_db': 4.61}, 1: {'delay_seconds': 4.11}, 0: {'rate_hz': 19.76}, 4: {'depth': 0.51}}, {5: {'wet_level': 0.35}, 0: {'rate_hz': 19.72}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.46}, 3: {'gain_db': -9.11}, 2: {'drive_db': 6.76}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 16.25}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 16.25}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.51}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 13.54}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 13.54}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 13.54}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 2: {'drive_db': 13.54}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 3: {'gain_db': -8.79}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 3: {'gain_db': -8.79}, 2: {'drive_db': 12.17}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.89}, 1: {'delay_seconds': 4.1}, 4: {'depth': 0.48}, 3: {'gain_db': -6.85}}, {5: {'wet_level': 0.43}, 0: {'rate_hz': 19.72}, 1: {'delay_seconds': 3.98}, 4: {'depth': 0.47}, 3: {'gain_db': 5.61}, 2: {'drive_db': 1.34}}]","[0.9364748658540142, 0.9367225729637603, 0.9372167868074721, 0.9447958604716549, 0.94663044721868, 0.9551399605182868, 0.9551399605182868, 0.9552117633000181, 0.9559818052371881, 0.9559818052371881, 0.9559818052371881, 0.9560320996525219, 0.9560573995817432, 0.956065565623317, 0.9563422742743086]","[0.8781573649530073, 0.7737589669304483, 0.6861551439438729, 0.6605048474090368, 0.8377153056431539, 0.8734065611384986, 0.8734065611384986, 0.9109828229244109, 0.9715888835304715, 0.9715888835304715, 0.9715888835304715, 0.8121324220773379, 0.9670131763757294, 0.7954399422976098, 0.6849294633037413]"
